"y","z"
-0.00564140413364091,-10.5702820215186
-0.000677286501074946,-10.3449535570726
-0.0125449044106952,-10.0982533965125
0.00842215568131167,-9.86074488261717
-0.00261509536882681,-9.86722928834885
0.00436847654690926,-9.47753582865353
-0.0228752346678249,-9.41344586531922
0.00654625728057898,-9.14809575461999
0.0162328131823282,-9.24803191081703
0.000650066023292478,-9.30619460046968
0.0148317578877785,-9.27003923954898
-0.0142649621576571,-9.36884924932999
-0.0112222646161553,-9.16048621737789
-0.0212155879487489,-8.8220218005955
-0.029585446452606,-9.07478335182668
-0.0117073796011008,-8.91089955219388
-6.5088300811939e-05,-8.57150391257266
0.00600775861104249,-8.66478234529117
0.0263515601383209,-8.69957871737873
-0.0013487817894284,-8.74972598150822
-0.00914695314826671,-8.91087223332591
0.000260724658993378,-9.29308206418872
-0.0132967702222145,-9.42254350791269
-0.0131392239305859,-9.53261914664716
0.0135447334367969,-9.44635262328763
-0.00670536089218252,-9.52673226764703
-0.0110549033693694,-9.50032516045471
0.00721099699020396,-9.47638515684821
0.0114442851132585,-9.75589135190815
0.0105877705073011,-9.95493324394899
0.0152924208363669,-10.2182594366701
-0.000900052522549449,-10.6444585440748
-0.00345229573423507,-10.5939414234456
-0.00885605830083138,-10.3366277696222
-0.00478939570550057,-10.4140895814786
0.00594972295416045,-10.0252678612034
-0.0041601753479553,-10.3210377386952
-0.0124865148257783,-10.1779178181592
0.00923661677141936,-9.94130343728751
-0.000917738762709742,-10.0286203985638
-0.000972621646183212,-10.2153425103277
-0.0115872635828706,-10.0751917934687
-0.00437168577505283,-9.99229822923528
-0.0193382579754423,-9.91588338631104
-0.0019868436138531,-9.65586872128183
-0.0152143621308385,-9.66380672110307
0.00356411640787421,-9.74277551971727
0.0107868818755784,-9.77308698718284
-0.00131509974227104,-10.0205094252802
-0.0124905080072554,-9.82836580509947
0.000450991260978085,-9.58329781786088
0.0123295553312673,-9.83194770849317
-0.00038783578702116,-9.93068299646783
0.00818258189880997,-10.1790369906229
-0.008940884363756,-10.1834295875449
0.00991881394708428,-10.1077149273366
-0.0115013835138243,-10.1910812656445
0.0107498317007874,-10.0164314968002
-0.00484398172471764,-9.94278160954616
0.00563950658010256,-9.68279410123383
0.00455596555889862,-9.64483407159436
0.00534347849639337,-9.68715871722709
0.00540063397471785,-9.51587803408713
0.00305601533996974,-10.1349647767299
0.00455256920483685,-10.0609724804548
0.00873703789263529,-10.6707181801247
-0.00435321776725891,-10.5643146496797
-0.00193578123602722,-10.5714276714714
0.000371828973789202,-10.5567854254998
0.0050320525470668,-10.4945957641303
0.00997901031203958,-10.6485392102718
-0.00165888896241711,-10.6733407604288
0.00274887627267757,-10.5759493949157
0.00309634841466051,-10.7564650660722
0.00498165316967522,-10.9297457885148
-0.0105566109883176,-11.0382747838094
-0.000269158023351979,-10.7554389860441
-0.00284056023940912,-10.8593746516614
0.0040950209316061,-10.4385464829808
0.00577382111239669,-10.2602379069375
-0.00039368647342365,-10.1717582348252
0.0028205990066172,-10.0863539565138
-0.00161764452655267,-10.12244650486
-0.00414175659071724,-9.74272757667806
-0.00318051288590054,-10.024593776461
0.00446572162896572,-10.1539561253702
0.00292235012549315,-10.1527510471538
-0.00356196009925681,-10.4390829690583
0.00489702121810768,-10.2469844190825
0.000877475518825098,-10.1344542232277
0.00361341784471655,-10.1683501641531
0.00393863552876338,-10.5453696249076
-0.00420581201521345,-10.5161553673164
0.0019357021966839,-10.2607964005651
-0.00327298426870652,-10.3067230833409
-0.00137783719108919,-10.3349888457443
0.00862744125798875,-10.3926439868288
0.0104503011572062,-10.6345539857251
-0.00916058767943075,-10.7735647573981
0.00507071389594333,-10.742658384084
0.00693857809059745,-10.8162314417267
-0.00153073109691682,-11.0269321294081
-0.00568016423046874,-10.9033263000219
0.00237115522953274,-10.7654793304561
-0.000736071812089116,-10.9157395931137
-0.00786632649257952,-10.7299924364269
6.17757790330784e-05,-10.8162607976033
-0.00632024213522171,-10.8028295182333
-0.000798616007196003,-10.6029993730782
-0.00544867673081578,-10.4192861479806
0.00536593734738925,-10.6600608704491
-0.00350509339583916,-10.8883190391138
-0.00263826084693333,-10.9005345251373
-0.00383041066139632,-10.7209320785568
0.00664095844215925,-10.9078829478374
0.0055374018759816,-11.012633501601
-0.00278744331514612,-10.9082262368351
0.00119673645728937,-10.7199125150445
-0.00574271255280986,-10.4645738670537
-0.00384919453680618,-10.5494734377361
0.00317850343631928,-10.5116540643108
0.00429674152497991,-10.5381892611321
0.00788956798868911,-10.5855419025382
-0.00270737474571699,-10.7065654019724
-0.000789615236335263,-10.515065124926
-0.00203972305461286,-10.5007752518002
-0.004162811048066,-10.2468503879692
0.00254394235648272,-10.4447004308871
-0.000856207533072354,-10.7379567637644
0.00521471434573987,-10.7779722618327
0.00345986123464981,-10.7550182097338
0.00999987370373325,-10.7357883243625
0.00316668115627905,-10.6493729666242
-0.0054313905793417,-10.7357609961137
0.00679012853378905,-10.5823571093731
0.00217734749373982,-10.6530286309535
-0.00476006215069881,-10.6674024278787
-0.00636902934087041,-10.4143059997319
-0.00609634558483764,-10.2920614377751
0.0104849342942222,-10.4262464613972
0.0069601872400471,-10.492729035847
-0.00405620958045594,-10.6360138678027
-0.00260366382535271,-10.5512845998546
0.00401079854690273,-10.524818666554
-0.00389180054135754,-10.607877396184
0.0054324156436758,-10.7264660399601
0.00106744210780481,-10.8488440145928
0.00338455342641624,-10.6149847712331
-0.00249509856469852,-10.6696986215932
-0.0013659331525267,-10.4912120569945
-0.00768006418486406,-10.3460886924389
-0.00608929846156185,-10.4275861908498
-0.0107610991307418,-10.2331022169076
0.00198195574940556,-10.1088116313844
-0.00254404723589545,-10.1035395826374
-0.00805196969818989,-10.0994392527055
-0.0109976544627062,-9.75440890499215
0.00966822366210212,-9.43184540690735
-0.0010223670647492,-9.59372752902686
-0.00545369200788763,-9.49952681141323
-0.00194165473871716,-9.52169060573643
0.00737763096081854,-9.52409025433265
0.00235682849526491,-9.34755751458503
-0.00512987623847183,-9.51923986743664
-0.00406570426775229,-9.53597109811027
-0.0116797673630845,-9.56607281998374
-0.000949261822306554,-9.44604492734824
0.0109093324331694,-9.69702344267461
0.00456460545188978,-9.99089655617686
0.00473255473895029,-10.1703490474857
-0.00168864825470989,-10.0475386162866
-0.00692638955200165,-10.0063079790554
0.00623863454265387,-10.0133699454062
0.00971898616207185,-9.79547958933556
-0.000765485417132007,-10.0395415655813
-0.00128197245103183,-9.97837496042183
0.00607852668544318,-10.17955343422
-0.00417518697880923,-10.2813212214276
0.00989892296699115,-10.0232978469759
-0.000663616300394218,-10.1783336669266
-0.00017554405527003,-10.2639456280739
-0.000102158525808316,-10.4350754440141
0.013171380985643,-10.2126207850659
0.00533664495833851,-10.454955634239
0.00155687909909066,-10.2456803135677
-0.00207234978679616,-10.3151684720784
0.00633683716000017,-10.6071161016952
0.00619186390469911,-10.6448157707116
0.000850869208853222,-10.6340486096838
0.00908490812053081,-10.5070313904049
-0.00091438390785926,-10.8066721438379
0.000303843175495333,-10.6922360381119
0.00672641671705835,-10.4229972078873
-0.00519265337002118,-10.4961625716882
-0.0116873718840019,-10.7141533309242
0.00705704746103913,-10.6945319374761
-0.00315201833348184,-10.9964573174288
-0.000149244653652568,-11.0773532271934
0.00177403140577852,-10.954459440494
-0.00023610331635704,-10.7199233261599
-0.00600512044948861,-10.6178495411145
0.000953920295276218,-10.5325284904517
0.00482613497789525,-10.5777830089173
-0.000289343397226175,-10.7884163599624
0.00508517410472017,-10.4835681601756
-0.00225375845178439,-10.5798396077383
-0.000748033336932853,-10.6712351017849
0.00250806963883329,-10.7719469998962
-0.00436599351840497,-10.7155964099864
0.00661983529805196,-10.7766810441161
0.00924030048792773,-10.8947861651398
0.00344179505381894,-11.0869472200217
-0.00111921983696115,-11.6633446913638
0.00177278275630674,-11.4939686234027
-0.00484696276563288,-11.7184767120999
0.000474088219781819,-11.4330522006293
-0.00379181131011655,-11.6168219721304
0.00616768321891443,-11.3991561689233
-0.00496114818129243,-11.4772773260118
0.000707279834743407,-11.1803209076191
0.00564912464461551,-10.9737600078967
-0.00275590793868258,-11.1032570308761
-0.0054366501132503,-11.0008469036527
0.00634625313243832,-11.0220506976261
0.00245916207569757,-11.1554979093193
-0.000610983618681891,-10.9497750872326
0.0098354698958364,-10.6607434794811
-9.06359870944231e-05,-10.7836091969015
-0.00390487166860957,-11.1120197731979
0.000678062796836695,-11.001117326065
-0.00254050850808574,-10.9769848034976
0.0035044802964981,-10.9089547350594
-0.00635881198804473,-11.00840372108
0.000727474341445378,-10.85123645108
-0.00228169946748906,-11.1051398314407
-0.00288451060968294,-10.9807038078318
0.00217693234634815,-10.8115541303444
-0.00298956755931497,-10.7476024395563
-0.000827494113002848,-10.7675161008857
-0.00506953896560253,-10.7845093075106
0.000911596804872073,-10.2965775462511
-0.00222413843016244,-10.0754253242146
0.00687884360183774,-9.93094427473056
-0.00499765453648984,-9.7228476230247
0.00931846176365696,-9.71280916319191
0.00576752435739236,-9.85097516808461
0.00328228259730733,-9.80003579687382
0.0132919214120576,-9.76522402441181
-0.000402800544748364,-10.1600256194688
0.00593803643313139,-10.314468046676
0.00209202562569179,-10.6421065964992
0.000184562227353744,-10.801523656393
3.90448676606493e-05,-10.895480144513
0.00799859659274992,-10.9558845704369
-0.00201732509771933,-11.125695278831
-0.00193815707413288,-11.2975874692733
0.00343093153347047,-11.1538536205546
0.00454447780622975,-11.3663202817096
-0.00448075451210015,-11.5299508525316
0.00015893191720049,-11.1508853587857
0.00172776686871981,-11.2474722188259
0.0047978965877724,-11.3571905968247
-0.000791662011160587,-11.4515484501174
-0.00123068484624967,-11.7305279875517
0.000213264345412061,-11.6038440111355
-0.00453222276828454,-11.4809135233126
0.00054442871386223,-11.1197805675392
-0.00317289617021217,-11.5564742059673
-0.000284297337289459,-11.2789838336705
0.00114827678194156,-11.3043886401828
-0.00583723152726499,-11.1707695365123
0.000551376261584214,-10.9784112492753
0.00518962396197759,-10.7698521020766
0.000536716741485462,-10.9169930988287
-0.00619368108415096,-10.9259946080634
-0.00503907543676636,-10.9897195749926
0.00309991999231649,-10.8232373673512
-0.000158709008553375,-10.668249181767
0.00955029907333283,-10.4199889854829
0.000130355533912797,-10.6260890917308
0.00252395478122035,-10.712420737719
-0.000761510217331445,-10.7304001718022
0.000398424777301826,-10.7344894157432
0.00509335175383975,-10.8954366376909
-0.00465926372170702,-11.0568395699412
0.00228489249017005,-10.845532624998
0.00332555557116813,-10.8357772366612
0.000181716533771301,-10.8210016470563
-0.00207940644671844,-10.9755411456502
-0.00251373581350066,-11.0225479770732
0.00114392996601755,-11.0874324613378
0.00246897206093886,-11.1179770324782
-0.00119757966512778,-11.2697812503651
-0.0036504305683388,-11.0529949153807
-0.00431313413994139,-10.9480616722236
-0.00197070132852445,-10.7253981452081
-0.00278799752400127,-10.9913631729592
-0.0153479716536423,-10.6482754328236
0.00263469672877069,-10.4172757226369
0.00286137157285284,-10.501872022935
-0.00413122957811932,-10.6399998977242
0.00305593481685592,-10.5788654848675
0.000329839028282541,-10.2461310679687
0.00811250935008383,-10.0566371224026
0.00605642478207438,-10.0211792923337
-0.00110607430487796,-9.99642631198801
-0.000762170206994889,-10.0232534886509
0.0113599592771495,-10.1171903643757
-0.0096998677570545,-10.2175238696741
-0.00188180811419395,-9.83379069702518
-0.00346227541633928,-9.7603528635965
-0.00144862163363693,-9.79048540343137
0.0103255495019977,-10.0216919598637
-0.00726836223878032,-10.0939104501053
-0.00362730603889113,-10.1145114981594
-0.000696438463386902,-10.0922522442883
0.00648225960248577,-10.1005673805683
0.00357713515593635,-10.2408406994595
-0.0062134081063363,-9.97067473794063
0.00369436495201641,-9.99425991004809
-0.00865056414389079,-9.96915011108013
0.00363624967454647,-10.1841014324253
0.000613198866687789,-10.2184311391372
-0.0076482498173207,-10.5154775089363
-0.00187598500581713,-10.4857653613739
0.00810024058402446,-10.4548610644309
-0.0112943355019442,-10.318164353185
-0.00234783608930445,-10.2529205753061
0.0040201791687109,-10.0492143626089
0.00432107914316277,-10.0526010987077
-0.00268627876424463,-10.1461754553857
0.00461969383211373,-9.86314885829644
0.00213926356629951,-10.1525941304551
0.0106672644143873,-10.2045360851713
0.00512879325606247,-10.1983964966118
0.00368646725615209,-10.313683951347
0.00284780724036597,-10.3744681538742
-0.00111355906768591,-10.3211039083045
0.0105185353636244,-9.97523657692765
-0.00305115285028211,-9.97853496806909
0.00293361004350712,-10.2336476700135
-0.00136585479455608,-10.2632478208916
-0.00512035758965987,-10.3300153565358
-0.00302247242462946,-10.3230631598679
0.0010753647340943,-10.4947557318071
0.0045017015978071,-10.8596780614718
0.00320023629227453,-10.7465537025622
-0.0128483072853273,-10.7201511827055
-0.00456524605802673,-10.1570913320104
-0.00210983233649566,-9.86630562435193
0.00737015739895009,-9.87268266438014
0.000993060682456357,-9.74216214089365
-0.00575305615220353,-9.81129286473675
0.00069399381177097,-9.72509333929321
-0.000875642117708699,-9.83701424889833
-0.000794376299256966,-9.86668100149627
0.0096133353519585,-10.0165077196568
0.0146666155876887,-10.054008107005
0.0095809694875665,-10.1355462471379
0.000659736543524347,-10.4001437278796
0.0108679705871045,-10.482318577667
-0.00686270789168648,-10.4340831444479
-0.00598861526108369,-10.5695074686755
-0.00404153772883852,-10.5070087602049
0.00612343338452281,-10.3982230041209
0.00722228707671973,-10.5926327591134
-0.0115979819452479,-10.611277233454
-0.00400249631908296,-10.4569097171675
-0.0104941941553607,-10.2798005926961
-0.00639604734667326,-10.252016909575
0.00176328924561274,-10.2543924260154
0.00702739461009224,-10.1035496262443
0.00243324692353404,-10.0875299553853
0.00554951008380413,-9.92277787712115
0.0107041785082477,-10.0486254905219
-0.00540473681305882,-10.2948354299437
0.00204275294137374,-9.930583112492
-0.00256410887010132,-9.82625994914408
-0.000640176615767347,-10.1886188032881
-0.00139565169338627,-10.1672119639262
-0.0109562440640977,-10.1370399045524
0.003551243225419,-9.80034249506686
-0.0202496624873682,-9.56048971927083
0.00131658301378167,-9.46432337706104
-0.00049578172903316,-9.34919976905116
0.0114070672905025,-9.32197346421795
0.00575802292714124,-9.71183109557898
-0.0155283038382844,-9.96523302281029
0.00157119157541471,-9.47843774174859
-0.00784952417577608,-9.67095164597218
0.00407651110256924,-9.72150572949417
0.00159778463513584,-9.7592964775492
0.00174730708488986,-9.84977535897223
-0.0116072877275028,-9.82852963340318
-0.00448780713534649,-9.82051292102319
0.00644927205791943,-9.83485488434444
0.00531407022363844,-10.2333338470452
0.00171189202467378,-10.6435056941674
-0.00384301461890682,-10.7738795770685
0.00531973086444219,-10.8461257505255
0.00431944234407249,-11.0802215555757
0.00743549511028569,-11.2057986729247
0.00272882999905704,-11.4407164316778
-0.00195667104411938,-11.7067901620333
-0.00274928280538457,-11.7437590443642
-0.00218529073490118,-11.7128650986646
0.000705004341753602,-11.6856149804138
0.000567742507170898,-12.0258252641006
-0.00111768395248685,-11.9981814351081
-0.00504951630061448,-11.9377531035399
-0.00220522367989233,-11.7781771410242
-0.00318533239767377,-11.7639267495879
-0.0048391302952106,-11.5546724521214
0.00162331549665989,-11.3576734693261
-0.00191966892360552,-11.4697491988507
0.00188461808933117,-11.1436447715927
0.00141673397144307,-11.4304182747749
-0.00380863785950253,-11.2791562727457
6.43717471084819e-05,-10.9736608579417
0.000423717974370867,-10.9934299205239
0.00341410669347101,-11.0872900569712
0.00615940549419316,-11.0410866037838
0.00364079904614681,-11.0506288367813
-0.00182352263621915,-11.0771887170561
-0.00618064125224153,-11.1038398787158
-0.00143190219096301,-10.9317225103042
-0.00294720897934742,-11.0213637900038
0.000113013066538137,-10.8631425964768
-0.00477024202211581,-10.9025897913495
-0.00231865459870618,-10.6429224282393
0.00203293271135446,-10.5315902600503
-0.00345450021838923,-10.7205111394243
-0.00153311635560456,-10.9090478247823
-0.000268141321620634,-10.8814097017367
-0.00420665593110458,-10.9489682974748
-0.000162503336946293,-10.7121793621806
0.00305292253875667,-10.9411687623337
0.00349474723320311,-11.0994148642837
-0.000173507736149357,-11.2202727042381
0.00613296199115212,-11.0135523532401
-0.00250095126189932,-11.0794655662619
9.83669569191801e-05,-11.216014941198
-0.00363419463534711,-11.2782493235603
-0.000788581734539309,-11.2163066013815
0.00243618024893038,-11.1944898892254
-0.000247553985072308,-11.4970228750698
0.00323636968755079,-11.3984540792599
-0.00135882021215727,-11.4297824484826
0.00175694801144148,-11.394965234676
-0.00134452807796188,-11.1959105273031
-0.000695350489068027,-10.9872707010573
0.00128887273611778,-10.8648872632843
0.0017398973608861,-10.9654665468776
-0.00172696992995418,-10.9384066205618
0.00666684025580299,-10.7230315650782
-0.00255270224563236,-10.9975457519071
0.0010007182623386,-10.9538638952872
-0.000473522188559877,-10.9984947164274
0.00729029246875183,-10.648898777096
-0.00266975672097248,-10.7977841875398
0.0030198892986787,-10.7881519265068
0.00612534537499122,-11.3320808847366
0.00338445408494967,-11.4015869710654
-0.00173923053706554,-11.2563004164
-0.00118167575862849,-11.0198094292594
0.00351323236402697,-11.0427744174611
0.00296141466034239,-11.0851514812659
0.00469478187008783,-11.1911771711416
-0.00110175464935321,-11.1220619508216
0.00116384107407252,-11.0486709557492
-0.00388888289627722,-10.9858030210619
-0.00185971701531084,-10.878592124778
0.00257664646780004,-11.152695569488
0.00270222857591333,-10.9379611323154
7.18859198296042e-05,-11.0049673441147
-0.00386010921127121,-10.9882317739338
0.00219003775657729,-11.0356263051898
0.00104343708845953,-10.7930012229076
0.000233795849803819,-10.9830489454135
0.00283551562111206,-10.7621964830228
-0.00371643829972513,-10.7324627601275
-0.00344492585693009,-10.4125799934329
0.0051029799852012,-10.3264119532838
0.0109390343274009,-10.4535436744462
-0.00436249178452193,-10.5784372600514
-0.00122559771056889,-10.6325069124034
-0.00326251896011996,-10.7312228711125
0.000582370627653118,-10.8510963639824
-0.00858209848887739,-10.5454962497978
0.000246586348485408,-10.5740276051357
-0.00667920787297986,-10.301673579466
0.00020142903653903,-10.2168548892103
-0.00551940391881776,-10.2806677669367
0.00428342792245474,-9.96278374355727
-0.000937675995937931,-10.1812382008732
0.00688175790604776,-10.0979626164553
-0.00339131826834539,-10.0698376133292
-0.00271566960394005,-10.0033382286381
0.00351959117643569,-9.97180690939905
-0.00120508905289198,-9.7714842217096
-0.0114403070708536,-9.80626533925667
0.00228101850934643,-9.84129756258657
0.00290322378711848,-9.65707381108096
-0.00845974534486815,-9.48185384089586
0.0171738899598421,-9.27713131136467
0.0109093505840106,-9.45572040752515
-0.000731321268475737,-9.74553518638628
-0.00622375805506685,-9.99043563839548
-0.000844581802762359,-10.1367653729605
-0.0032667195876497,-10.0120240033137
0.00517199278947117,-9.83979965646913
0.00930860937658844,-9.84470172736822
0.00833854208864324,-9.84537170713184
0.00384091321709564,-9.73907045429918
0.00866442116672896,-9.87679445804082
-0.00227341087418008,-10.2598543403464
-0.00582113893011553,-9.95553950193735
0.00540735568865439,-9.51867019421002
0.00512367173480236,-9.72346854326494
-0.00818900966577374,-9.81062086367764
0.00447615242037527,-9.94262219577556
0.00201361854666224,-10.5137586740296
-0.00690995237544517,-10.5203141089567
-0.00162637190428004,-10.5192955660376
-0.00239786668087436,-9.96697336203184
-0.0037489894581397,-9.99847570708842
0.00287094419528218,-9.94285778675269
-0.0113197209396468,-10.2899930229866
0.00591167544596285,-10.2158619352684
-0.00386992701100591,-10.3491133940493
0.00661087297073432,-10.1793247327782
0.0125121789795883,-10.4780253256498
-0.00193367067670261,-10.4653057551856
-0.00812401386743301,-10.4415974670652
-0.00458677036250189,-10.3893999485102
0.00918217295815243,-10.5102304741468
0.0073471720740825,-10.6413365005585
0.00115710421594417,-10.7103066887416
0.00340759258114709,-10.7953635800559
-0.00106996459077112,-10.6852573589835
0.0106839254604342,-10.6502195415677
0.00220228480506965,-10.6884769285942
-0.000250341992311447,-10.8083091335296
-0.00464363705876886,-10.6184897789689
0.00251878624242293,-10.6774158365464
-0.00253002962640715,-10.6406476484556
0.00216464195796006,-10.8366469059075
0.00132937697460602,-10.9914663023587
-0.000566993232690844,-11.2150590567813
-0.00307754224081793,-10.9505046568311
0.00399525377190045,-10.9336193445143
0.00388662441682156,-10.7189430177067
0.00348610364548242,-10.6287233642386
-0.00384711009053279,-11.1668584362411
-0.00198150321144806,-11.289504701432
-0.00141761467796736,-10.9001497882248
-0.00535237097988966,-10.8016224179937
-0.0079175022430126,-10.6824916533545
0.00605969988251222,-10.6458064870127
0.000363188826781716,-10.9062492957262
0.00482938415365021,-10.793611742898
-0.00390466174123143,-11.0329515469672
-0.000621168789174586,-10.9145018988676
0.00407440731995382,-11.1379850401434
0.0020385968957258,-11.4175720381721
-0.00504594558861808,-11.6990980821592
-0.00427597263666762,-11.4476738434137
-0.00546419385657204,-11.6094334763803
-0.00425178821036009,-11.5329578400636
-0.00067895265011954,-11.2115552318956
0.0050118671071215,-11.1452327129827
-0.00117368982942022,-10.8745295690229
0.000595686382722524,-10.6370719345681
-0.000174187990515739,-10.5084243254218
0.0053518977401042,-10.6576511037533
-0.000574657484150146,-10.7486335230853
0.00287254693641307,-10.6655433260389
0.00076673227707773,-10.6660305515195
-0.00611934917685848,-11.136476841874
0.00209866300514029,-10.7603936128795
0.00242621351278225,-10.9037967175309
0.00150873992717864,-10.9859959943914
0.00367378239678837,-11.0767118845026
-0.00272220177125448,-11.3945988645359
-0.00683189526706727,-11.2366759527459
0.000326625376457014,-10.8061315299505
-0.00422363820440981,-10.8044994589667
0.00245285050608931,-10.4557855431473
-0.00401602470892236,-10.5101068662367
0.00415364284493814,-10.2918804930936
0.00779865180160428,-10.1724000390497
-0.000693773361537188,-10.1825463579546
-0.00500100410833576,-9.99132133532644
0.00430255652767153,-9.90893562991811
-0.0131268982734881,-10.2087720186476
-0.00064595193868933,-10.345977303479
-0.00691592122844152,-10.4837221293708
-0.00760874937658558,-10.2442044935208
0.00168284937114947,-10.2345556715638
0.00475789871499465,-10.3643394747804
-0.00588321042003471,-10.5042639246118
0.00865565265378666,-10.3450528526631
-0.00876970799212195,-10.8327083441853
-0.00671324198135356,-10.6406414408121
0.00225980589720184,-10.4715930791525
-0.00410472624460957,-10.6886998337505
0.0104102500301383,-10.4490507838743
0.000178297782463309,-10.5766491927757
0.00374562503229477,-10.4929518495209
-0.00618285895583613,-10.5392591589202
-0.0051770244189829,-10.6282897933522
-0.000424041017137581,-10.3265705526622
0.000985406424954544,-10.3510898680054
0.00267721414082014,-10.5018959872756
-0.00246593201560119,-10.333207671597
0.00332597394880477,-10.7699194879455
-0.0047883493706726,-10.7335961157037
0.00792163425815544,-10.8792907790728
-0.000674964305005087,-10.9978435407584
0.00122909831086126,-11.1586719064822
0.00598494091299473,-10.9428119225103
0.00573481251063653,-11.4313977926469
-0.00201913894956226,-11.6544049717458
-0.00476215368496705,-11.6030239008867
0.000789554483660401,-11.7131597719955
0.00199580732345149,-11.6816159370515
0.00425436517618853,-11.6310265127291
0.00454287373596328,-11.781127642915
0.00026506411584482,-11.8131826376977
-0.00256602517809731,-11.5779538736644
0.00126821988313135,-11.793589023224
-0.00285528689630662,-11.6758099091456
-0.00224212294407651,-11.5767218809779
-0.00194899305391469,-11.6627430672929
-0.00115166196215206,-11.5143176095942
0.00214211819649193,-11.5863642793875
-0.00374778809227966,-11.3017608841786
-0.00682523775420411,-11.2984261840367
0.000878670683676553,-10.9437102151761
0.00012707253379914,-11.1093739294447
0.00103007543392807,-11.2455937686802
0.00198812188631138,-11.1605214017601
0.00214040128194813,-11.0690931066382
0.00684056033451135,-11.0008347465978
-0.00420213160232444,-11.3001106611793
-0.00193643696897197,-11.3762457026105
0.0010371295025034,-11.315601524624
-0.00399691571867087,-11.2145052597779
0.00352849038225005,-11.3306996951259
-0.00405355362457839,-11.3280894101423
-0.00110892290458965,-10.9990151780282
0.00891630717431742,-10.7132433066865
0.00188268902854409,-10.7040729153519
-0.0095675156181277,-10.7929691578957
0.00925119375139047,-10.5247971386432
-0.00547173141552371,-10.6225636868481
0.00932121362041687,-10.5996519746681
0.00116876354304771,-10.6828371782174
-0.00223692896060732,-10.7287858047475
-0.00335372319161973,-10.5256419769376
-0.00607879114652087,-10.2534084582462
-0.00866894910066508,-9.98540177710396
0.00253651449719837,-9.9649880795818
-0.00666273736614802,-9.91297818985754
0.000154112347011964,-9.78518114008772
0.00165944692636772,-9.88959938155791
0.00791705381429213,-9.9406080277443
0.010889586373337,-10.467391456192
0.00636850504306312,-10.5703638343742
-0.00254504995882642,-10.9771570902923
0.00308493885967035,-10.943889285039
-0.00230471523207497,-10.9466367107228
0.00419694657488214,-10.7952349261026
0.000810331455484446,-11.1092046996361
-0.00440586987422382,-11.1972161032849
-0.00615714714661762,-11.0739624417159
-0.000495824338290587,-11.0608019693177
-0.00480463001551896,-11.0057246147073
-0.00318537578064398,-10.8941527342779
0.00108647867023457,-10.8219119468138
0.00728981215809558,-10.6559790626164
0.0132771808752188,-10.848636668639
0.00512920822450531,-11.3001932261941
0.000143325274458935,-11.4850217493686
-0.00521951632687798,-11.3921052678175
0.00612743740028082,-11.3752212484382
0.00285294556353985,-11.6802177199473
0.00377374206960322,-11.5228394631342
0.00311572585560461,-11.5122305611027
0.00208099927463731,-11.643941329623
0.00053128841519533,-11.9265901719892
-0.00199974253461027,-12.0484205207973
0.00231734405545417,-11.8237667129725
-0.00370457929921947,-11.9115809344384
0.00403680319448408,-11.988076659957
0.00131595374753865,-12.291644676672
-0.00277086632636312,-12.0868587898426
0.00103292545576653,-12.1479413133177
0.000504271833572461,-11.8818534095315
-0.00381753918168073,-11.7720745954204
-0.00333178313995855,-11.7516700757362
0.00214748769697433,-11.5335380743887
-0.00010645292949415,-11.5714208427436
-0.00873460494794556,-11.2289625888519
0.000294274323674041,-11.1171342330064
0.0104427986857137,-10.8912685759406
-0.00547179516131491,-10.8967850893157
-0.0043983453096795,-10.9054479639736
0.00549912109063721,-10.9026347328479
0.00495291003586128,-11.0186007983769
0.00310016037966444,-10.974563499588
0.00273899002735144,-11.2282318797294
-0.00215913228958624,-11.573411772908
-0.00485135144378399,-11.3278978424505
-0.00497048459967457,-11.1381311245786
0.00129185239948512,-11.1110167964809
0.00174204773962485,-11.1213602858424
0.00465759155702355,-11.1101198286518
0.00393665420133061,-11.2444724128189
0.00580267764282591,-11.5326074662693
-0.00177234392826657,-11.6968233815526
0.00126837681599932,-11.7390850941688
-0.000391064608620555,-11.7201473881661
0.00476382180059265,-11.6086082826813
0.00643472284905297,-11.7303585461384
0.00199311842255953,-11.7310521225048
0.00106782041640551,-11.5961821568345
-0.00277431120247857,-11.3524519956958
-0.000738376669643686,-11.3109728880195
-0.00025714611826148,-11.3200901711458
-0.00273143802194243,-11.4315593138112
-0.00107847347765113,-11.5909598199166
-0.00314543796509943,-11.422283409927
-0.00446667285830383,-11.4073172824497
9.48211522113433e-05,-11.2032310500442
0.00722627032367992,-10.9928914116961
0.00144982735577371,-11.1212562954793
-0.00312113375696816,-11.2559289465601
0.00395084859587262,-11.2445550469814
0.00617777536055938,-11.525835145141
-0.00150636754558005,-11.9303562536803
-0.00367484030229484,-11.7298290525667
0.0026303760048556,-11.7833858067817
-0.00194882581753504,-11.6617995985747
0.00054345628844793,-11.7258011609525
0.00101861028557968,-11.7505184723263
-0.00199813753987691,-11.4973154078682
-0.00236451446617421,-10.7721778302521
0.0025034354442228,-10.5446745027553
-0.00062390290611278,-10.5540931780169
0.0016705606019503,-10.6454276839131
0.00222603645984858,-10.7739554833237
-0.00357725061481421,-10.6474806615062
-0.00527196465690961,-10.8642680283059
-0.00412106305035206,-10.358216370253
-0.000154488192289577,-10.2167068548836
0.00322859282821213,-10.1498947546275
-0.000281184963645065,-10.0763725841026
0.00427841913188007,-10.06401857359
